47.6567,-120.7211
47.6576,-122.4065
47.6579,-122.4061
47.658,-122.2906
47.6589,-121.323
47.6659,-121.2881
47.6672,-117.4876
47.6678,-121.4491
47.669,-122.3401
47.6719,-121.3976
47.672,-122.3144
47.6744,-121.508
47.6753,-121.3923
47.6764,-123.0205
47.678,-120.7324
47.6791,-121.2652
47.6793,-120.8699
47.6807,-122.9923
47.6807,-122.1919
47.6845,-121.9286
47.6845,-123.0595
47.6866,-122.9506
47.6875,-120.7349
47.6876,-122.8999
47.6882,-121.2968
47.6884,-121.5654
47.6889,-120.7408
47.6892,-120.7388
47.6892,-120.7388
47.6898,-120.7374
47.6905,-122.9052
47.6928,-121.8504
47.6931,-122.1973
47.6937,-121.4267
47.6962,-117.4941
47.6964,-117.495
47.6968,-122.0515
47.6968,-117.4936
47.6996,-121.5335
47.7019,-121.4664
47.7033,-122.3634
47.7065,-121.15
47.7078,-121.1567
47.7092,-122.9205
47.7093,-121.1066
47.7094,-121.1065
47.7099,-124.4136
47.712,-121.1936
47.712,-121.1623
47.7128,-121.1073
47.7142,-121.193
47.7146,-121.3992
47.7146,-121.1934
47.7168,-117.1962
47.7185,-121.1099
47.7188,-117.1967
47.7188,-121.0977
47.7214,-117.1817
47.7243,-122.2368
47.7249,-123.0028
47.7268,-121.2655
47.7283,-120.8437
47.7283,-120.8437
47.7292,-121.2065
47.7293,-121.2065
47.7295,-117.1415
47.7323,-121.2079
47.7329,-122.2583
47.7331,-120.8918
47.7333,-123.1523
47.7341,-122.3619
47.7349,-123.085
47.7365,-123.1688
47.7365,-123.1688
47.7378,-123.1764
47.7389,-123.0736
47.7398,-121.4437
47.7418,-123.053
47.7436,-120.3686
47.7443,-121.0965
47.7454,-121.089
47.7457,-121.9076
47.7465,-121.0865
47.7466,-122.3102
47.7472,-121.1271
47.7473,-121.0885
47.7479,-121.0889
47.7479,-121.0883
47.7486,-120.6743
47.749,-122.2963
47.7493,-124.4085
47.7501,-122.0337
47.751,-120.894
47.7518,-122.3604
47.7539,-117.5508
47.7574,-120.5281
47.7589,-120.4271
47.7669,-121.1939
47.7706,-120.9272
47.7711,-120.9803
47.7713,-117.4211
47.7716,-121.0136
47.7717,-117.4209
47.772,-121.0123
47.7722,-120.833
47.7725,-121.0741
47.7727,-121.0143
47.7727,-121.0125
47.774,-122.9145
47.7754,-121.8492
47.7756,-122.9137
47.7757,-120.9581
47.7773,-117.2802
47.7777,-120.9531
47.778,-121.3848
47.78,-122.5509
47.7815,-123.0521
47.7818,-121.5884
47.7818,-121.5884
47.7828,-117.4966
47.7833,-121.1103
47.7835,-122.9649
47.7842,-121.4509
47.7842,-121.0388
47.7845,-121.0323
47.7847,-121.0343
47.7874,-122.298
47.7882,-120.7923
47.7884,-121.4482
47.7895,-122.9283
47.7897,-122.3293
47.7898,-122.0819
47.7904,-122.1415
47.7908,-120.8847
47.7912,-120.8848
47.7917,-121.4559
47.7923,-120.7944
47.7923,-121.4593
47.7928,-122.3308
47.7931,-121.6449
47.7966,-121.2622
47.7966,-121.2622
47.7989,-121.0651
47.7993,-123.9545
47.8,-120.7239
47.8002,-120.5724
47.8011,-121.5196
47.8013,-117.1211
47.802,-121.0781
47.8023,-121.0772
47.8048,-120.0461
47.8084,-121.5352
47.8085,-122.3609
47.809,-121.5738
47.8098,-120.9949
47.8109,-118.3104
47.8112,-121.0826
47.8112,-121.0826
47.8143,-122.3456
47.8164,-121.4446
47.8174,-121.5714
47.8194,-119.9731
47.82,-122.9361
47.8204,-120.311
47.8216,-120.8064
47.8219,-122.8834
47.823,-121.2053
47.8238,-120.8096
47.8259,-121.5163
47.8264,-122.3414
47.8264,-121.2771
47.8268,-123.1166
47.8273,-120.9527
47.8274,-121.2076
47.8278,-121.0297
47.8278,-123.0408
47.8279,-121.0303
47.828,-123.0413
47.8302,-122.3324
47.8337,-123.0163
47.8355,-122.2188
47.8362,-120.5722
47.8367,-122.3402
47.8376,-121.505
47.8379,-120.7976
47.8391,-120.8404
47.8402,-120.0192
47.844,-120.6025
47.844,-120.6025
47.8486,-121.6146
47.8491,-121.9707
47.8508,-120.9339
47.8512,-123.586
47.8536,-123.9512
47.8536,-123.9512
47.8536,-123.9512
47.8538,-121.5022
47.8548,-120.8447
47.8558,-122.3175
47.8559,-123.036
47.8564,-123.0359
47.8564,-123.0359
47.8576,-123.0946
47.8581,-120.9701
47.8592,-123.012
47.8592,-121.4648
47.8595,-123.9344
47.8597,-123.9337
47.8604,-120.9707
47.8611,-122.0589
47.8615,-122.0932
47.8625,-122.0098
47.8635,-119.1296
47.8654,-119.0876
47.8657,-119.0833
47.8664,-121.0753
47.8669,-121.678
47.8669,-121.682
47.867,-121.6782
47.867,-120.1795
47.8679,-121.6804
47.8681,-121.0711
47.872,-123.0889
47.8746,-117.691
47.8749,-121.0148
47.8758,-121.461
47.8758,-121.461
47.8762,-121.0409
47.8776,-123.1369
47.8776,-123.1357
47.8779,-123.137
47.8779,-123.137
47.8785,-122.2238
47.8805,-122.3311
47.8822,-124.275
47.8851,-117.0833
47.8851,-117.0833
47.8851,-117.0833
47.8857,-117.1315
47.8859,-117.0864
47.8859,-117.1304
47.8862,-123.0916
47.8866,-123.0419
47.8882,-117.1249
47.8895,-122.207
47.8904,-124.6031
47.8905,-120.4392
47.8906,-124.599
47.8926,-122.9848
47.8948,-123.1201
47.8953,-121.036
47.896,-120.8223
47.8982,-124.6238
47.8983,-121.4014
47.9016,-121.0766
47.9036,-117.0992
47.9044,-117.1245
47.9046,-117.1247
47.9047,-117.1026
47.9047,-117.1027
47.9048,-117.1027
47.908,-122.5562
47.9115,-122.5291
47.912,-123.1427
47.9145,-122.3863
47.915,-122.2976
47.9154,-121.3124
47.918,-123.3821
47.918,-123.3757
47.9181,-124.6027
47.9182,-121.0859
47.9183,-121.0874
47.9183,-121.0874
47.9183,-121.0874
47.9184,-123.3821
47.9205,-120.8949
47.9211,-124.6382
47.9228,-123.0261
47.9228,-117.3513
47.9245,-121.2839
47.9251,-121.2819
47.9255,-122.6008
47.9267,-121.2771
47.9277,-123.824
47.9279,-121.2731
47.9307,-123.0946
47.9328,-122.2607
47.9345,-123.3209
47.9368,-123.0072
47.9377,-124.1654
47.9392,-120.5526
47.9394,-120.0419
47.9396,-123.4195
47.9396,-123.4195
47.9397,-123.7677
47.9426,-123.0951
47.9458,-123.4255
47.9458,-123.4255
47.9468,-122.2921
47.9473,-123.1958
47.9478,-122.1925
47.9485,-123.4766
47.9497,-123.2648
47.9506,-123.8152
47.9516,-120.7692
47.9516,-120.7692
47.9529,-120.7726
47.9546,-123.2594
47.9551,-123.8353
47.9552,-123.8351
47.9553,-123.8358
47.9558,-120.5345
47.9588,-120.5358
47.9609,-123.5744
47.961,-120.9413
47.961,-120.9413
47.962,-123.1124
47.9622,-123.8499
47.9631,-120.9437
47.9632,-120.9455
47.9632,-120.9455
47.9643,-124.6635
47.9643,-123.5844
47.965,-123.193
47.9654,-123.1938
47.967,-123.1274
47.9676,-123.5824
47.9676,-123.5824
47.9688,-123.8638
47.9688,-118.9852
47.9693,-123.8641
47.9694,-123.4985
47.9696,-120.2158
47.9699,-120.789
47.97,-123.8627
47.9701,-123.495
47.9703,-121.556
47.9704,-123.5036
47.9704,-122.8108
47.9714,-120.7909
47.973,-123.1773
47.9733,-121.6844
47.9738,-123.4767
47.9741,-123.5856
47.9747,-121.5795
47.9753,-121.8471
47.9754,-121.6865
47.9766,-123.5178
47.977,-121.1472
47.9775,-123.6861
47.9775,-123.6925
47.9776,-123.693
47.9786,-120.7266
47.9793,-121.6909
47.9819,-120.279
47.9826,-122.5142
47.9835,-121.3809
47.9838,-123.4525
47.9838,-123.4524
47.9868,-123.6519
47.9869,-120.3108
47.987,-121.393
47.9871,-123.4609
47.9942,-122.1793
47.9982,-123.9021
48.0002,-122.1756
48.0012,-120.9634
48.0012,-121.294
48.0019,-123.6044
48.0029,-123.6006
48.0039,-122.2283
48.0058,-120.5763
48.0063,-123.1753
48.0108,-123.911
48.0113,-120.5722
48.0119,-122.2043
48.012,-120.623
48.0138,-123.5878
48.0179,-122.8039
48.0181,-120.5055
48.0237,-121.6408
48.0238,-120.647
48.0244,-120.6512
48.0251,-121.4779
48.0251,-121.4437
48.0254,-120.8276
48.0258,-120.8286
48.0261,-121.4425
48.0265,-121.444
48.0265,-121.444
48.027,-121.4447
48.0273,-123.5894
48.0293,-121.2893
48.0294,-119.9358
48.0305,-121.4429
48.0318,-123.5959
48.0319,-122.7291
48.0326,-121.6835
48.0336,-121.6851
48.0337,-121.6858
48.0349,-121.4456
48.035,-123.4245
48.0371,-121.479
48.0371,-121.479
48.0381,-121.4359
48.0389,-124.6824
48.0391,-123.4319
48.0391,-123.4319
48.0427,-122.4628
48.0448,-121.2588
48.0448,-121.2588
48.0477,-121.7142
48.0477,-121.7144
48.0501,-122.5679
48.0534,-121.2769
48.0536,-123.9893
48.0536,-123.9893
48.0537,-121.4113
48.0538,-121.49
48.0562,-122.5907
48.0571,-123.5011
48.0573,-121.4923
48.0578,-123.7884
48.0578,-123.7884
48.0578,-123.7884
48.0578,-121.2882
48.0584,-121.2878
48.0584,-121.2866
48.0587,-121.736
48.0588,-121.2899
48.0598,-121.737
48.0621,-121.8107
48.0651,-121.5068
48.0654,-121.6323
48.0659,-121.5107
48.0659,-123.8591
48.0674,-120.8406
48.0685,-124.1083
48.0701,-121.3753
48.0701,-121.3753
48.0705,-121.4967
48.0709,-121.495
48.071,-121.6548
48.0719,-121.6067
48.0728,-121.6547
48.0731,-121.5225
48.0746,-120.6434
48.0747,-122.7896
48.0761,-124.0131
48.0769,-122.9379
48.077,-121.7457
48.0771,-120.8579
48.0771,-120.8579
48.0774,-121.9325
48.0776,-121.7469
48.0784,-121.5671
48.0808,-117.324
48.0823,-120.8357
48.0825,-120.8351
48.0829,-121.774
48.0829,-120.835
48.0829,-120.835
48.0829,-121.774
48.083,-120.8349
48.0831,-120.835
48.0837,-121.7831
48.0849,-121.5523
48.0863,-121.3084
48.0877,-121.7695
48.0933,-123.8025
48.0936,-121.3368
48.0936,-121.7998
48.0946,-123.4556
48.0948,-122.7228
48.0958,-121.3492
48.0977,-123.5526
48.0985,-121.3709
48.0993,-123.426
48.0998,-123.4344
48.1019,-121.5912
48.1048,-120.8319
48.1071,-120.3385
48.1101,-121.8558
48.1103,-118.9709
48.1113,-122.5756
48.1136,-121.5791
48.1154,-121.5924
48.1154,-121.5925
48.117,-121.5226
48.1199,-120.303
48.122,-122.491
48.1224,-120.8823
48.1231,-121.4489
48.1244,-124.706
48.1322,-122.5031
48.1388,-122.361
48.1413,-123.1899
48.1413,-123.1905
48.1438,-122.7551
48.1454,-121.4161
48.146,-120.4945
48.1466,-120.4983
48.1473,-123.8235
48.1536,-124.6679
48.1537,-124.6687
48.154,-124.669
48.1548,-124.6672
48.1549,-121.2662
48.1573,-121.6093
48.1577,-121.4906
48.1622,-123.6986
48.1697,-121.6878
48.1705,-121.467
48.1706,-121.4721
48.1723,-121.5847
48.1725,-122.683
48.1751,-120.2613
48.1797,-122.0837
48.1814,-120.427
48.1873,-121.3684
48.1878,-121.3697
48.1894,-121.3709
48.1907,-120.6278
48.1921,-121.0386
48.1937,-121.7716
48.1937,-121.7702
48.1958,-121.5994
48.1966,-121.7752
48.1975,-120.9465
48.1987,-122.1251
48.1992,-120.7514
48.1995,-120.7792
48.2002,-120.5915
48.2006,-120.7864
48.2006,-120.7864
48.2007,-122.1268
48.2007,-120.7733
48.2049,-122.706
48.2083,-122.3654
48.2088,-121.6298
48.2111,-122.4422
48.2124,-121.4262
48.2145,-122.482
48.2154,-121.5588
48.2188,-120.2236
48.2191,-121.5693
48.2204,-120.2678
48.2204,-120.2678
48.2217,-121.5772
48.2226,-122.764
48.227,-122.7403
48.2309,-122.3823
48.2447,-121.1888
48.2457,-121.191
48.2481,-121.1921
48.2498,-121.1936
48.2509,-121.8172
48.2588,-124.6828
48.2595,-121.2229
48.2604,-120.4431
48.2613,-120.0806
48.2615,-121.7063
48.2617,-121.6788
48.2662,-121.2457
48.2674,-120.4643
48.2702,-121.7065
48.2707,-121.3573
48.2738,-117.6562
48.2759,-120.29
48.2828,-122.73
48.2872,-120.3283
48.2897,-117.1075
48.2937,-124.6651
48.3004,-117.5628
48.3081,-122.7073
48.3088,-121.6111
48.3093,-120.6565
48.3106,-121.8506
48.3111,-120.3368
48.3115,-120.3362
48.313,-120.6541
48.3206,-121.3699
48.3241,-120.1846
48.3261,-120.6793
48.3372,-122.3581
48.3378,-120.6941
48.3379,-120.6941
48.3405,-120.7025
48.3415,-122.5699
48.3422,-120.7013
48.3428,-120.9161
48.3453,-120.7213
48.3526,-120.4071
48.3534,-123.702
48.3648,-120.4181
48.3657,-120.1323
48.3796,-120.832
48.3801,-120.8376
48.3801,-120.838
48.3807,-120.8403
48.3807,-120.8403
48.3844,-124.7157
48.3853,-122.5006
48.3957,-120.4502
48.3972,-120.4672
48.3977,-122.6262
48.3982,-122.541
48.3985,-122.3028
48.3987,-122.5865
48.4008,-122.662
48.4034,-122.6475
48.4035,-122.6195
48.4137,-122.6486
48.4167,-122.6594
48.4169,-122.6512
48.417,-122.6439
48.4171,-122.6448
48.4183,-121.8228
48.421,-122.5529
48.4247,-122.8774
48.4265,-121.3692
48.4269,-117.6709
48.4272,-121.37
48.4297,-120.0612
48.4298,-122.8174
48.4306,-122.6641
48.432,-122.6744
48.4325,-120.9244
48.4326,-120.8811
48.4327,-122.8223
48.4348,-120.5201
48.4352,-120.5195
48.4362,-117.1964
48.4395,-120.5312
48.4533,-120.5558
48.4536,-122.9634
48.456,-120.12
48.4575,-122.4136
48.4586,-120.5675
48.4586,-121.8608
48.4586,-120.5675
48.4617,-117.7319
48.4617,-117.7322
48.4621,-120.2441
48.4627,-122.9373
48.4631,-122.6049
48.4637,-122.9991
48.4645,-123.0239
48.4649,-123.0243
48.4653,-121.1562
48.4671,-119.8821
48.4676,-122.6295
48.469,-122.6294
48.4697,-121.2395
48.4732,-120.2974
48.4751,-122.6272
48.4754,-121.0751
48.4755,-121.075
48.4799,-123.5483
48.4802,-122.5813
48.4802,-120.1855
48.4803,-122.4731
48.4813,-118.7281
48.4818,-118.7353
48.482,-121.0804
48.4837,-122.4777
48.4841,-120.2992
48.4875,-121.7874
48.488,-121.6142
48.4916,-122.6363
48.4929,-121.5548
48.496,-118.4079
48.4977,-120.1521
48.4982,-122.6919
48.4991,-122.6927
48.5021,-121.0676
48.5036,-122.6706
48.5042,-122.6449
48.5071,-120.2197
48.5075,-120.7312
48.5076,-120.731
48.5076,-120.731
48.5091,-120.6936
48.5136,-121.1964
48.5136,-122.5992
48.5143,-120.6425
48.5148,-121.2152
48.515,-120.7355
48.5155,-118.8356
48.5156,-120.7362
48.5156,-120.7362
48.5158,-123.1502
48.5162,-120.7354
48.5167,-121.9059
48.5179,-122.2087
48.518,-120.7352
48.5181,-120.7331
48.5182,-120.7339
48.5185,-118.738
48.5191,-120.6742
48.5213,-121.6071
48.5245,-120.6581
48.5255,-122.1946
48.5269,-120.6506
48.5292,-123.0989
48.5363,-122.8595
48.537,-121.294
48.5372,-121.2938
48.5416,-121.4479
48.5429,-122.0531
48.5445,-122.5945
48.5477,-122.4871
48.548,-120.6306
48.55,-120.6306
48.5563,-120.6547
48.5564,-120.6547
48.5615,-118.5813
48.5643,-120.5399
48.5673,-119.9042
48.5676,-118.6757
48.5688,-122.8846
48.5715,-122.4186
48.5772,-118.5233
48.5792,-120.4787
48.5792,-120.4787
48.5798,-123.1437
48.5799,-120.627
48.5804,-120.482
48.581,-121.5614
48.5817,-118.2337
48.5849,-122.9279
48.5852,-118.1412
48.5865,-123.1479
48.5866,-123.1468
48.5867,-122.6955
48.5875,-119.6944
48.5879,-120.8029
48.5893,-121.394
48.5938,-120.3985
48.5977,-123.1317
48.5983,-120.5137
48.6019,-118.4734
48.6026,-122.7043
48.6049,-118.4699
48.6066,-118.4776
48.6084,-122.6088
48.6085,-122.8264
48.6086,-122.4334
48.6091,-118.4845
48.6105,-123.1471
48.6113,-122.4231
48.6149,-117.9001
48.6153,-123.048
48.6169,-122.3857
48.6185,-121.737
48.62,-122.34
48.6238,-117.5316
48.6242,-118.2398
48.6293,-122.4646
48.6311,-118.4935
48.6337,-117.1017
48.6346,-120.1559
48.6384,-122.4795
48.6387,-120.8513
48.6395,-121.7237
48.641,-122.9775
48.6416,-122.9771
48.6446,-122.3302
48.6451,-122.3563
48.6456,-121.6746
48.6459,-122.3542
48.6468,-122.4626
48.648,-122.846
48.648,-122.846
48.6488,-122.4888
48.6492,-120.5653
48.6511,-121.3412
48.6513,-119.4383
48.6515,-120.4022
48.6534,-122.4902
48.6537,-121.3242
48.6538,-121.784
48.6546,-117.4849
48.655,-122.8188
48.6562,-122.8548
48.6562,-120.5127
48.6565,-121.7723
48.6569,-122.818
48.657,-122.819
48.657,-119.9765
48.6583,-120.5266
48.6585,-117.7662
48.6587,-122.4712
48.6593,-118.8588
48.663,-119.9648
48.665,-120.5405
48.6658,-121.2669
48.6747,-121.6017
48.6749,-121.242
48.675,-121.6214
48.6751,-118.5005
48.6753,-118.8995
48.676,-121.2433
48.6765,-123.2045
48.6767,-122.483
48.6774,-122.4255
48.6786,-121.7103
48.6797,-121.897
48.6852,-121.0929
48.6855,-121.0925
48.6905,-121.098
48.6907,-122.4529
48.6925,-121.0978
48.6925,-121.0978
48.6925,-121.903
48.6948,-122.6626
48.696,-122.8916
48.6979,-122.4781
48.6981,-122.6745
48.6983,-120.6368
48.6999,-122.4897
48.7,-119.9532
48.7005,-122.4895
48.7008,-122.4893
48.7008,-122.4893
48.7021,-122.4531
48.7024,-120.6726
48.7027,-118.4665
48.7029,-120.105
48.7029,-120.9103
48.705,-119.4394
48.7055,-120.9608
48.706,-120.9732
48.706,-120.925
48.7061,-121.8096
48.7061,-121.8096
48.7063,-120.9185
48.7064,-120.9177
48.7064,-120.9169
48.7065,-120.9185
48.7067,-121.8122
48.7067,-121.8122
48.7068,-120.9186
48.7071,-121.8126
48.7079,-120.9771
48.7098,-121.1452
48.714,-121.6903
48.7176,-121.0741
48.7178,-118.6641
48.7179,-121.1455
48.7191,-122.3554
48.7206,-121.1216
48.7241,-121.0664
48.7255,-122.5051
48.7268,-121.0611
48.7269,-120.7499
48.7274,-121.0628
48.7277,-120.6643
48.7285,-118.5216
48.7302,-122.309
48.7302,-120.7806
48.7308,-122.6934
48.732,-122.3769
48.7321,-120.6751
48.7323,-120.6682
48.7326,-120.6669
48.7329,-118.9816
48.733,-122.4846
48.7338,-120.6752
48.7338,-120.6752
48.7411,-120.2923
48.7424,-118.38
48.7462,-121.9467
48.7507,-120.2055
48.7507,-121.556
48.7507,-121.556
48.7525,-122.428
48.7528,-122.9043
48.7544,-121.5967
48.7558,-121.579
48.7609,-118.4328
48.7612,-118.4349
48.7634,-121.6997
48.7648,-121.6699
48.7654,-118.488
48.7665,-117.0624
48.7669,-122.5163
48.777,-120.6387
48.7825,-120.3179
48.7825,-120.3179
48.7831,-120.1613
48.7844,-120.3177
48.7846,-122.9641
48.7856,-120.2034
48.7928,-119.1618
48.8021,-121.8957
48.8064,-117.1945
48.8072,-121.8973
48.8075,-117.2584
48.8113,-118.9322
48.822,-120.0198
48.8263,-120.0195
48.8297,-122.0629
48.8381,-121.9044
48.8404,-117.2852
48.8463,-121.6927
48.8464,-121.6924
48.8467,-121.691
48.8467,-121.691
48.8467,-121.691
48.8468,-121.6926
48.8469,-121.6925
48.8496,-121.6863
48.8498,-121.6849
48.8511,-121.6861
48.8519,-117.2863
48.8526,-119.0491
48.8533,-121.6818
48.8541,-117.2876
48.8579,-121.6822
48.8616,-121.7859
48.8632,-121.6793
48.8664,-121.6548
48.8666,-121.6779
48.8672,-117.1533
48.8697,-121.7972
48.875,-121.3617
48.8783,-117.2448
48.8784,-121.2527
48.8809,-121.8646
48.8832,-118.7678
48.8841,-117.526
48.8848,-119.8667
48.8848,-119.8667
48.8848,-119.8667
48.8872,-122.7795
48.8899,-121.6749
48.8946,-121.6753
48.8972,-121.6523
48.9023,-121.9117
48.903,-119.4236
48.9035,-121.6948
48.906,-117.5208
48.9069,-122.766
48.9076,-121.6941
48.9086,-119.9041
48.9093,-121.8032
48.9101,-121.5927
48.9101,-121.5927
48.9102,-121.5917
48.9102,-121.5912
48.9115,-117.501
48.9123,-121.8578
48.9136,-121.7006
48.9175,-120.6316
48.9244,-122.262
48.9245,-122.2616
48.9245,-122.0771
48.927,-121.6791
48.939,-119.443
48.9435,-121.6625
48.9435,-121.6625
48.9454,-121.6484
48.9457,-117.1519
48.9523,-121.6358
48.9526,-121.6358
48.9567,-121.8526
48.9586,-117.0775
48.9593,-121.807
48.9734,-123.0816
48.9754,-123.083
48.9765,-123.0616
48.9869,-121.9346
48.9946,-117.3705
49.0159,-123.0413
49.04,-121.0697
49.0985,-123.1784
